Tempo,DimInput,posCercata
6.44109E7,1676202,1424713
7.27908E7,1676202,855213
7.8518099E7,1676202,294555
8.2109E7,1676202,112828
7.16269E7,1676202,974121
6.3715799E7,1676202,1425162
6.89498E7,1676202,1305117
7.2813501E7,1676202,922418
7.12007E7,1676202,1035219
6.5516E7,1676202,1416009
7.1391001E7,1676202,1132298
8.07821E7,1676202,129381
7.79357E7,1676202,315530
7.6369701E7,1676202,695505
7.15162E7,1676202,1119169
7.56734E7,1676202,627918
6.96029E7,1676202,1014427
6.78557E7,1676202,1420947
7.82686E7,1676202,367015
6.80497E7,1676202,1381422
7.69799E7,1676202,594015
8.20721E7,1676202,18923
6.52376E7,1676202,1620151
7.97323E7,1676202,88775
8.18728E7,1676202,26161
6.84286E7,1676202,1280823
7.0186E7,1676202,1023640
6.7969099E7,1676202,1243690
7.37109E7,1676202,644510
8.84157E7,1869781,384046
8.0788E7,1869781,866087
8.2671901E7,1869781,797632
8.3790499E7,1869781,802221
8.8674E7,1869781,262918
7.48321E7,1869781,1674033
7.04355E7,1869781,1851221
8.1462301E7,1869781,927048
7.9418999E7,1869781,1199486
7.79244E7,1869781,1203419
9.14504E7,1869781,13240
7.4316999E7,1869781,1660525
8.4668301E7,1869781,659929
8.5810301E7,1869781,718602
7.44214E7,1869781,1716902
8.70379E7,1869781,346238
8.5813699E7,1869781,509426
8.18147E7,1869781,1027159
8.00082E7,1869781,988676
7.6325901E7,1869781,1379255
8.90679E7,1869781,210317
8.7665801E7,1869781,249311
8.24531E7,1869781,871236
7.7609401E7,1869781,1340874
7.82241E7,1869781,1257083
7.47521E7,1869781,1437249
6.99109E7,1869781,1866291
7.8578499E7,1869781,1397716
8.70348E7,1869781,386831
8.6066701E7,1869781,424782
8.00522E7,1869781,1198943
7.69417E7,1869781,1402630
9.12193E7,1869781,917025
8.87772E7,1869781,313101
7.95053E7,1869781,1293660
8.4430901E7,1869781,753553
8.3401699E7,1869781,826255
8.80449E7,1869781,539191
8.92477E7,1869781,150830
8.3889799E7,1869781,700621
9.1358099E7,2085716,1092662
9.90673E7,2085716,315855
9.1743501E7,2085716,1018478
1.01120599E8,2085716,300880
8.8017999E7,2085716,1456802
9.2774199E7,2085716,850903
9.5167601E7,2085716,855090
8.52033E7,2085716,1519473
7.8837501E7,2085716,1698645
8.45358E7,2085716,1708865
1.026629E8,2085716,1878
8.4458101E7,2085716,1869196
9.96399E7,2085716,241604
8.2810699E7,2085716,1898180
9.7030999E7,2085716,510616
9.52282E7,2085716,764170
8.27241E7,2085716,1832402
9.29532E7,2085716,751585
9.78173E7,2085716,511325
9.1194001E7,2085716,915995
9.86783E7,2085716,372488
8.43319E7,2085716,1606106
1.020726E8,2085716,31639
8.0128799E7,2085716,2048426
8.2436899E7,2085716,1830668
9.83295E7,2085716,340287
8.91126E7,2085716,1126374
8.2209401E7,2085716,1998815
1.01687699E8,2085716,123957
9.16821E7,2085716,1109731
8.9288401E7,2085716,1250454
8.94804E7,2085716,1326166
8.6979399E7,2085716,1259259
9.0742E7,2085716,1133095
1.008681E8,2085716,319293
1.018453E8,2085716,6580
8.82411E7,2085716,1246261
1.025042E8,2085716,41549
9.4284499E7,2085716,770790
9.51345E7,2085716,791271
9.0928599E7,2326588,2088445
1.050151E8,2326588,968166
1.108696E8,2326588,356233
1.048636E8,2326588,891891
1.04296201E8,2326588,936279
9.3393701E7,2326588,1716385
9.9642899E7,2326588,1390088
9.9932699E7,2326588,1421286
9.74042E7,2326588,1381528
1.041397E8,2326588,965563
1.07954101E8,2326588,639456
9.6805301E7,2326588,1423643
1.027439E8,2326588,1076897
1.11292201E8,2326588,243696
9.7327E7,2326588,1683378
1.077066E8,2326588,738924
1.05525301E8,2326588,891475
9.7784401E7,2326588,1852701
1.077932E8,2326588,785531
1.043735E8,2326588,904258
1.141774E8,2326588,17146
1.101621E8,2326588,338652
1.12088599E8,2326588,242324
9.4272001E7,2326588,2045412
1.112613E8,2326588,205942
9.17408E7,2326588,2234821
1.109521E8,2326588,477527
9.54737E7,2326588,1800029
1.090948E8,2326588,472208
9.4132801E7,2326588,1888684
1.094509E8,2326588,369460
9.9575301E7,2326588,1466274
8.89151E7,2326588,2284852
9.6602401E7,2326588,1655974
1.077749E8,2326588,769136
8.8982E7,2326588,2295491
1.03348301E8,2326588,974704
1.05907E8,2326588,823891
1.080128E8,2326588,646095
1.00962799E8,2326588,1362987
1.119557E8,2595278,1390833
1.14606E8,2595278,1029839
1.195015E8,2595278,881801
1.134683E8,2595278,1172835
1.238616E8,2595278,400635
1.010935E8,2595278,2383017
1.146936E8,2595278,1106162
1.239319E8,2595278,397544
9.9842101E7,2595278,2525361
1.162251E8,2595278,976876
1.192609E8,2595278,729877
1.067945E8,2595278,1891629
1.24064099E8,2595278,458236
1.143214E8,2595278,1322372
1.165958E8,2595278,1123879
1.02253301E8,2595278,2179899
1.006165E8,2595278,2365007
1.035083E8,2595278,2290752
1.132478E8,2595278,1318111
1.09157599E8,2595278,1986994
1.073859E8,2595278,2115971
1.253048E8,2595278,186571
1.05290099E8,2595278,2321215
1.16453E8,2595278,1033166
1.25480699E8,2595278,201936
1.15906499E8,2595278,911699
1.15400201E8,2595278,1213054
1.104345E8,2595278,1694701
1.03851101E8,2595278,2004599
1.246188E8,2595278,277429
9.7263899E7,2595278,2593043
1.034268E8,2595278,2106514
1.05269401E8,2595278,2236818
1.073037E8,2595278,1907203
1.088061E8,2595278,1850632
1.19800501E8,2595278,709978
1.065649E8,2595278,2039322
1.227739E8,2595278,468696
9.8980499E7,2595278,2549746
1.05997E8,2595278,2287041
1.247849E8,2894998,1833541
1.293114E8,2894998,1353171
1.30245501E8,2894998,1419825
1.328782E8,2894998,735824
1.337102E8,2894998,1849561
1.343712E8,2894998,837089
1.165188E8,2894998,2667068
1.15371401E8,2894998,2512834
1.41904899E8,2894998,123236
1.419086E8,2894998,77053
1.349513E8,2894998,773724
1.14344699E8,2894998,2375693
1.39479701E8,2894998,381650
1.404419E8,2894998,132292
1.31709301E8,2894998,1174238
1.30780501E8,2894998,1171567
1.334507E8,2894998,774557
1.30146901E8,2894998,1118722
1.27994499E8,2894998,1626871
1.129953E8,2894998,2634812
1.292035E8,2894998,1307450
1.169221E8,2894998,2733772
1.364664E8,2894998,713182
1.42854801E8,2894998,15975
2.06505299E8,2894998,304507
1.450219E8,2894998,543950
1.177913E8,2894998,2331567
1.212653E8,2894998,2177984
1.191179E8,2894998,2752006
1.301139E8,2894998,2629975
1.24235E8,2894998,2166407
1.33181601E8,2894998,908104
1.192297E8,2894998,2571265
1.395309E8,2894998,249269
1.273564E8,2894998,1508580
1.280218E8,2894998,1199623
1.094132E8,2894998,2760712
1.319037E8,2894998,1587992
1.256381E8,2894998,1752177
1.23896999E8,2894998,1756124
1.32475E8,3229331,3078611
1.442365E8,3229331,1489665
1.429757E8,3229331,1532121
1.501816E8,3229331,1579172
1.414618E8,3229331,1705311
1.42751599E8,3229331,1761785
1.540751E8,3229331,542183
1.445667E8,3229331,1417099
1.44464901E8,3229331,1376377
1.50388E8,3229331,916030
1.564775E8,3229331,260319
1.49973399E8,3229331,997866
1.546873E8,3229331,505604
1.371964E8,3229331,1861473
1.47262501E8,3229331,1310233
1.281062E8,3229331,2888252
1.276262E8,3229331,2997591
1.575128E8,3229331,392775
1.46796699E8,3229331,1205246
1.522892E8,3229331,651639
1.581674E8,3229331,191443
1.357759E8,3229331,1977748
1.34906E8,3229331,2537153
1.36510899E8,3229331,1935668
1.346126E8,3229331,2270168
1.41717201E8,3229331,1721776
1.34610299E8,3229331,2167849
1.50492499E8,3229331,802512
1.55224299E8,3229331,314505
1.413544E8,3229331,1453535
1.495547E8,3229331,714218
1.445996E8,3229331,1468282
1.51798601E8,3229331,691429
1.432305E8,3229331,1541779
1.53169001E8,3229331,675936
1.26384901E8,3229331,3081861
1.286006E8,3229331,3056599
1.580513E8,3229331,201945
1.456342E8,3229331,1248751
1.583341E8,3229331,42436
1.50831001E8,3602275,2065534
1.552841E8,3602275,2347487
1.73982501E8,3602275,480267
1.587914E8,3602275,2278633
1.552123E8,3602275,2115442
1.46878301E8,3602275,2936146
1.73421E8,3602275,318701
1.694634E8,3602275,749028
1.517675E8,3602275,2881438
1.65527099E8,3602275,976129
1.49705101E8,3602275,2662713
1.63738701E8,3602275,1396567
1.68789E8,3602275,790744
1.441387E8,3602275,3404837
1.48560099E8,3602275,2719966
1.47165799E8,3602275,2892227
1.66164E8,3602275,1159304
1.696162E8,3602275,665714
1.78020501E8,3602275,59139
1.469715E8,3602275,3076949
1.591188E8,3602275,1768250
1.500942E8,3602275,2999837
1.68405601E8,3602275,790903
1.57188999E8,3602275,2103831
1.55259E8,3602275,2519106
1.70274199E8,3602275,658727
1.613215E8,3602275,1656754
1.453728E8,3602275,3233316
1.555972E8,3602275,2449951
1.652246E8,3602275,1404324
1.650444E8,3602275,1018278
1.74106001E8,3602275,269623
1.579549E8,3602275,1788197
1.668096E8,3602275,835132
1.586387E8,3602275,1999588
1.41360299E8,3602275,3522849
1.548349E8,3602275,2155642
1.506441E8,3602275,2590465
1.64294499E8,3602275,1721137
1.474471E8,3602275,3489766
1.75023899E8,4018290,3735227
1.759245E8,4018290,3202926
1.555184E8,4018290,3527508
1.85349699E8,4018290,1480504
1.758803E8,4018290,2260300
1.663138E8,4018290,3588473
1.976542E8,4018290,110975
2.022668E8,4018290,479168
1.915096E8,4018290,1438769
1.82894499E8,4018290,2433861
1.837629E8,4018290,2263598
1.950179E8,4018290,1328027
1.856507E8,4018290,2089629
1.851033E8,4018290,2768590
2.96371101E8,4018290,3120177
2.001779E8,4018290,1096540
1.675935E8,4018290,3168592
1.86142199E8,4018290,1520166
1.981047E8,4018290,1227374
1.895409E8,4018290,2440089
1.870976E8,4018290,2446349
1.87228E8,4018290,2379529
2.001703E8,4018290,1399571
1.985607E8,4018290,469643
1.95387899E8,4018290,1604091
1.93094E8,4018290,2798977
1.68807399E8,4018290,3482518
1.76486799E8,4018290,3406593
1.854262E8,4018290,1719426
1.721602E8,4018290,3837879
1.921934E8,4018290,2748818
2.12929899E8,4018290,197653
1.79044601E8,4018290,2982889
1.71451099E8,4018290,2757698
1.894981E8,4018290,910419
1.985126E8,4018290,842319
1.88327301E8,4018290,2747979
1.824698E8,4018290,3012910
1.729893E8,4018290,2309673
1.86644501E8,4018290,1205101
1.92020799E8,4482348,3252615
1.876935E8,4482348,2971562
2.07926101E8,4482348,1801690
1.90583299E8,4482348,2887261
1.956559E8,4482348,2267101
2.171141E8,4482348,499512
1.96089799E8,4482348,2296080
2.344826E8,4482348,318928
1.98016601E8,4482348,4389727
2.12637701E8,4482348,2937931
2.286742E8,4482348,716376
2.107729E8,4482348,2057712
1.754717E8,4482348,3942345
2.065707E8,4482348,2007593
1.985156E8,4482348,2550722
2.099626E8,4482348,2037343
1.93072101E8,4482348,3917035
1.946701E8,4482348,3589588
2.396213E8,4482348,516266
2.102312E8,4482348,1826871
1.96774199E8,4482348,3514616
2.18794399E8,4482348,587057
2.21313001E8,4482348,1241604
1.90722001E8,4482348,3138544
2.144106E8,4482348,1050451
2.07380601E8,4482348,3471412
2.22485199E8,4482348,1216085
1.92691099E8,4482348,4310811
1.83210901E8,4482348,4380078
2.229715E8,4482348,1124619
2.04178E8,4482348,2169877
2.01365599E8,4482348,3462006
2.088125E8,4482348,1751529
2.13739499E8,4482348,1870655
2.064403E8,4482348,2805067
2.366484E8,4482348,326319
1.95407599E8,4482348,3904164
2.12063799E8,4482348,2492281
2.183985E8,4482348,1953465
2.223923E8,4482348,1285603
2.3727E8,4999999,2687179
2.227919E8,4999999,3308168
2.358626E8,4999999,1590619
2.47906499E8,4999999,2684553
2.495445E8,4999999,1050566
2.33335999E8,4999999,2704323
2.214385E8,4999999,4370932
2.476718E8,4999999,192012
2.200139E8,4999999,3352013
2.18757E8,4999999,3804858
2.088965E8,4999999,4495212
2.16874401E8,4999999,3611889
2.48640801E8,4999999,1931675
2.194331E8,4999999,3105858
2.23119801E8,4999999,2962040
2.33164401E8,4999999,1649732
2.03995001E8,4999999,4760725
2.320815E8,4999999,1456296
2.441724E8,4999999,301590
2.269828E8,4999999,1989135
2.454042E8,4999999,6106
2.213644E8,4999999,2726842
2.273114E8,4999999,2113662
2.023375E8,4999999,4228020
2.01623E8,4999999,4997912
2.313498E8,4999999,1665531
2.435609E8,4999999,979021
2.23616301E8,4999999,3458653
2.141214E8,4999999,4042799
2.192617E8,4999999,3195037
2.21666E8,4999999,2799730
2.13255199E8,4999999,3688314
2.030122E8,4999999,4882609
2.55763399E8,4999999,461811
2.559138E8,4999999,313142
2.29598599E8,4999999,2503968
2.42722999E8,4999999,1074347
2.39586799E8,4999999,784639
2.372785E8,4999999,1302911
2.16975399E8,4999999,3983000
