Tempo,DimInput,posCercata
7.13153E7,1676202,1842
7.0225E7,1676202,28706
7.3472E7,1676202,1409042
7.0427E7,1676202,1624217
7.31876E7,1676202,1298747
8.64961E7,1869781,1048469
7.81169E7,1869781,132088
8.45563E7,1869781,1192042
7.70756E7,1869781,271684
7.28147E7,1869781,695455
8.32935E7,1869781,1383134
8.6257E7,1869781,1010901
7.02262E7,1869781,784284
8.85234E7,1869781,947645
6.83746E7,1869781,926771
7.01076E7,1869781,918222
7.94483E7,1869781,1778287
7.74556E7,1869781,1616356
7.81391E7,1869781,13616
7.79396E7,1869781,1780669
7.59189E7,1869781,1813562
7.48858E7,1869781,329098
7.53073E7,1869781,280454
7.32514E7,1869781,655870
8.12052E7,1869781,1595372
7.51037E7,1869781,571805
7.94297E7,1869781,35376
7.30688E7,1869781,745560
8.26202E7,1869781,1532201
8.20474E7,1869781,1451162
8.31995E7,1869781,1431337
8.00247E7,1869781,1751926
8.46676E7,1869781,1320672
7.91827E7,1869781,155216
8.37063E7,1869781,1454656
8.32613E7,1869781,1343664
8.20944E7,1869781,1412124
7.40366E7,1869781,443914
8.58928E7,1869781,1186306
8.97476E7,1869781,936742
8.58761E7,1869781,1109813
8.71723E7,1869781,1023021
7.10777E7,1869781,741301
7.43491E7,1869781,458340
8.49013E7,1869781,1093102
8.54333E7,2085716,260147
8.94777E7,2085716,1727829
9.61319E7,2085716,1153635
9.05369E7,2085716,1807458
8.77401E7,2085716,3282
9.02997E7,2085716,1661446
8.50897E7,2085716,178369
8.59027E7,2085716,254296
8.49677E7,2085716,309506
7.80089E7,2085716,925810
8.55569E7,2085716,182615
9.67035E7,2085716,1241877
9.44455E7,2085716,1498584
9.14216E7,2085716,1403351
8.26812E7,2085716,722925
8.11188E7,2085716,759577
9.24598E7,2085716,1519957
8.61165E7,2085716,132840
8.34442E7,2085716,654927
9.26777E7,2085716,1624581
8.2346E7,2085716,432670
7.87712E7,2085716,895970
8.07795E7,2085716,802506
9.0326E7,2085716,1433352
9.4257E7,2085716,1415768
8.21488E7,2085716,496273
8.74339E7,2085716,67902
9.32719E7,2085716,1524248
9.67027E7,2085716,1127278
8.25287E7,2085716,693392
9.33385E7,2085716,1547286
8.6175E7,2085716,2049827
9.43882E7,2085716,1320246
8.19614E7,2085716,735525
8.77875E7,2085716,1893119
8.34569E7,2085716,371999
7.74957E7,2085716,1013221
8.46211E7,2085716,289392
8.91779E7,2085716,1845956
8.30153E7,2085716,679856
8.85515E7,2326588,981350
8.72608E7,2326588,1089795
9.42246E7,2326588,407292
8.58681E7,2326588,1156670
1.075787E8,2326588,1366476
8.7856E7,2326588,1094688
9.89618E7,2326588,2131604
9.5805E7,2326588,212204
1.093553E8,2326588,1296190
9.0004E7,2326588,1062759
9.00363E7,2326588,901465
9.22167E7,2326588,672118
1.029157E8,2326588,1611917
9.76594E7,2326588,2121890
1.000923E8,2326588,1846383
9.4587E7,2326588,276222
9.44398E7,2326588,2224136
8.9364E7,2326588,1004641
1.065245E8,2326588,1612020
8.99053E7,2326588,684620
9.35479E7,2326588,493756
8.81972E7,2326588,1116371
1.053499E8,2326588,1581872
9.13335E7,2326588,837821
9.85942E7,2326588,2076278
9.88752E7,2326588,12264
1.050794E8,2326588,1423336
9.97369E7,2326588,1875983
9.10193E7,2326588,858150
9.24745E7,2326588,546917
9.69513E7,2326588,77294
1.047312E8,2326588,1574048
1.065614E8,2326588,1602788
9.31417E7,2326588,744742
9.74057E7,2326588,264885
1.048763E8,2326588,1716866
1.032067E8,2326588,1947069
1.116293E8,2326588,1164246
1.044641E8,2326588,1907475
9.4804E7,2326588,364497
1.089222E8,2595278,73482
1.129915E8,2595278,2235008
1.002643E8,2595278,1002094
1.044014E8,2595278,483655
1.051975E8,2595278,786727
1.152611E8,2595278,2008616
1.00052E8,2595278,1153346
1.136506E8,2595278,2286935
1.110132E8,2595278,2432545
1.023882E8,2595278,656422
1.122186E8,2595278,2371300
1.173674E8,2595278,2170213
1.189907E8,2595278,1503600
1.042632E8,2595278,523503
1.14761E8,2595278,2157581
1.050244E8,2595278,406535
1.186954E8,2595278,2119955
1.196315E8,2595278,1535017
1.056227E8,2595278,329482
1.196208E8,2595278,1529482
1.062199E8,2595278,258980
1.081459E8,2595278,164375
1.018759E8,2595278,972216
1.022392E8,2595278,843256
9.71888E7,2595278,1287381
1.159539E8,2595278,1812244
1.103975E8,2595278,2539155
1.223284E8,2595278,1402156
1.173649E8,2595278,2120224
1.051748E8,2595278,2370171
9.79059E7,2595278,1196378
1.082467E8,2595278,69820
1.171189E8,2595278,1995506
1.216635E8,2595278,1455713
9.87061E7,2595278,1216653
1.008365E8,2595278,1093498
1.091366E8,2595278,76635
1.180333E8,2595278,1603541
1.08159E8,2595278,416932
1.064489E8,2595278,2505565
1.154127E8,2894998,644862
1.236343E8,2894998,2662436
1.106219E8,2894998,1373364
1.309376E8,2894998,1769084
1.264748E8,2894998,2485554
1.215796E8,2894998,632750
1.121544E8,2894998,1267164
1.324658E8,2894998,1789667
1.161339E8,2894998,580302
1.296832E8,2894998,2580493
1.19145E8,2894998,293714
1.291993E8,2894998,2261613
1.128898E8,2894998,1019877
1.296463E8,2894998,2472674
1.159818E8,2894998,530130
1.236353E8,2894998,3790
1.122452E8,2894998,1201344
1.098889E8,2894998,1312524
1.174048E8,2894998,648081
1.379828E8,2894998,1494009
1.289325E8,2894998,2189283
1.245843E8,2894998,2113059
1.360532E8,2894998,1761502
1.125017E8,2894998,1179061
1.187651E8,2894998,296458
1.314571E8,2894998,1740901
1.124938E8,2894998,1241645
1.177967E8,2894998,538757
1.263818E8,2894998,2699395
1.098437E8,2894998,1417575
1.286484E8,2894998,2353081
1.148154E8,2894998,979390
1.13607E8,2894998,770563
1.257209E8,2894998,2524265
1.297693E8,2894998,2345751
1.086431E8,2894998,1338539
1.169833E8,2894998,617983
1.318926E8,2894998,1652290
1.197608E8,2894998,585383
1.188816E8,2894998,2849929
1.373838E8,3229331,22737
1.325675E8,3229331,384663
1.263605E8,3229331,1073693
1.370137E8,3229331,2931749
1.298546E8,3229331,591959
1.408149E8,3229331,2859852
1.334503E8,3229331,387604
1.37651E8,3229331,3078418
1.258123E8,3229331,1340445
1.267895E8,3229331,1174002
1.479969E8,3229331,1784864
1.276999E8,3229331,977692
1.266502E8,3229331,853181
1.48327E8,3229331,2109877
1.396332E8,3229331,3172721
1.439084E8,3229331,2373777
1.39513E8,3229331,2897240
1.460093E8,3229331,2212827
1.518785E8,3229331,1784210
1.497566E8,3229331,1952512
1.33822E8,3229331,332321
1.249981E8,3229331,1205636
1.279056E8,3229331,743552
1.477781E8,3229331,1981020
1.535454E8,3229331,1661424
1.226674E8,3229331,1529280
1.387423E8,3229331,2579313
1.329875E8,3229331,3076532
1.248213E8,3229331,1189205
1.381006E8,3229331,2912468
1.303019E8,3229331,662412
1.516936E8,3229331,1786535
1.345084E8,3229331,2917057
1.305844E8,3229331,990481
1.327979E8,3229331,263696
1.31296E8,3229331,576938
1.235753E8,3229331,1294687
1.278553E8,3229331,1055127
1.295917E8,3229331,975684
1.397519E8,3229331,3050983
1.417234E8,3602275,910938
1.505814E8,3602275,217389
1.38599E8,3602275,1444361
1.519482E8,3602275,155813
1.583679E8,3602275,2820655
1.642244E8,3602275,2153307
1.387425E8,3602275,1737566
1.511355E8,3602275,283217
1.620331E8,3602275,2611310
1.598275E8,3602275,3372990
1.52664E8,3602275,257296
1.721536E8,3602275,1873006
1.401901E8,3602275,1448845
1.563662E8,3602275,3121367
1.394421E8,3602275,1631829
1.620747E8,3602275,2424469
1.512754E8,3602275,3553656
1.603723E8,3602275,2279046
1.427712E8,3602275,895232
1.575134E8,3602275,3246228
1.622997E8,3602275,2565466
1.595016E8,3602275,3248320
1.642486E8,3602275,2269508
1.555578E8,3602275,3365498
1.492285E8,3602275,225764
1.473085E8,3602275,445937
1.474462E8,3602275,797086
1.417768E8,3602275,1255121
1.452282E8,3602275,1251600
1.455602E8,3602275,576557
1.63914E8,3602275,2481970
1.528672E8,3602275,3481296
1.560551E8,3602275,3504260
1.691389E8,3602275,1914866
1.570796E8,3602275,2944221
1.327281E8,3602275,1782766
1.593994E8,3602275,3374615
1.528109E8,3602275,3595256
1.640243E8,3602275,3177043
1.603654E8,3602275,2813321
1.673352E8,4018290,271995
1.892536E8,4018290,2399538
1.95743E8,4018290,2007861
1.65792E8,4018290,423558
1.67753E8,4018290,243635
1.579382E8,4018290,1087619
1.604996E8,4018290,981338
1.57876E8,4018290,1043618
1.636512E8,4018290,620098
1.69316E8,4018290,3240080
1.847136E8,4018290,2455815
1.543412E8,4018290,1869075
1.618474E8,4018290,797568
1.617126E8,4018290,1209789
1.71478E8,4018290,3714344
1.752802E8,4018290,3767184
1.585284E8,4018290,1437037
1.573149E8,4018290,1189457
1.757689E8,4018290,3774019
1.791436E8,4018290,3268679
1.89923E8,4018290,2048964
1.7001E8,4018290,100866
1.752559E8,4018290,3501447
1.879549E8,4018290,2215918
1.638759E8,4018290,518604
1.612924E8,4018290,923747
1.669771E8,4018290,321489
1.786825E8,4018290,3624878
1.677161E8,4018290,205002
1.61458E8,4018290,1276979
1.933746E8,4018290,2190004
1.659749E8,4018290,331291
1.692151E8,4018290,88231
1.888429E8,4018290,2288334
1.62485E8,4018290,744368
1.873762E8,4018290,2599113
1.679966E8,4018290,142381
1.578236E8,4018290,1504786
1.606871E8,4018290,1256229
1.892395E8,4018290,2515974
2.003627E8,4482348,3505391
1.994871E8,4482348,3578308
1.775544E8,4482348,1193060
1.797501E8,4482348,1742940
1.755388E8,4482348,1708644
2.052636E8,4482348,2896040
1.968132E8,4482348,4126730
1.797931E8,4482348,905786
2.023679E8,4482348,3897556
2.025846E8,4482348,3969488
1.739545E8,4482348,1941428
1.703656E8,4482348,2038801
2.049093E8,4482348,2600353
1.699374E8,4482348,2028354
1.976484E8,4482348,3395437
1.734389E8,4482348,1646998
2.030134E8,4482348,3708888
2.066932E8,4482348,2791976
2.061197E8,4482348,3137171
1.750011E8,4482348,1627420
1.772956E8,4482348,1238122
1.767462E8,4482348,1332202
2.115383E8,4482348,2519445
1.84199E8,4482348,631543
1.967109E8,4482348,4013432
1.974426E8,4482348,4134618
1.948513E8,4482348,3965654
2.094985E8,4482348,2431685
1.809435E8,4482348,935319
1.81159E8,4482348,1093849
1.844606E8,4482348,4422545
2.032483E8,4482348,4355986
1.990677E8,4482348,4189300
2.077508E8,4482348,3107497
1.804775E8,4482348,1042939
2.039759E8,4482348,3028402
1.846871E8,4482348,422630
2.059907E8,4482348,3714217
2.0206E8,4482348,3630159
1.76126E8,4482348,1194685
1.958595E8,4999999,1477927
2.305782E8,4999999,4108964
2.288829E8,4999999,3211642
2.296277E8,4999999,3234466
2.216561E8,4999999,4391170
1.98923E8,4999999,1250356
2.024189E8,4999999,4555410
2.035811E8,4999999,870416
2.068082E8,4999999,656244
2.191393E8,4999999,4270142
2.331148E8,4999999,2912257
2.240544E8,4999999,4639780
2.093185E8,4999999,489231
1.981514E8,4999999,1433603
1.959529E8,4999999,1834137
2.335829E8,4999999,3657651
2.321959E8,4999999,2732735
1.95206E8,4999999,2120745
2.290602E8,4999999,3636537
2.240201E8,4999999,3690083
1.964167E8,4999999,2064063
2.352802E8,4999999,3135329
2.227002E8,4999999,4561954
2.11411E8,4999999,361230
2.254045E8,4999999,4358681
2.02343E8,4999999,1524949
1.91973E8,4999999,2444974
2.072421E8,4999999,607808
1.961674E8,4999999,1690714
1.923831E8,4999999,2325992
2.38512E8,4999999,2514249
1.942351E8,4999999,2201012
2.299937E8,4999999,3317102
2.214034E8,4999999,3795386
2.116587E8,4999999,4942466
2.271084E8,4999999,4453819
2.239058E8,4999999,4474975
2.404071E8,4999999,2578667
2.239868E8,4999999,4112496
2.130372E8,4999999,109134
